EigenVal1	EigenVal2	EigenVal3	EigenVec1X	EigenVec1Y	EigenVec1Z	EigenVec2X	EigenVec2Y	EigenVec2Z	EigenVec3X	EigenVec3Y	EigenVec3Z	Volume3d (mm^3) 	Shape_VA3d	Length3d (mm) 	index
0.0389847	0.0139811	0.00299259	0.727899	0.0931239	0.679331	0.174925	0.932734	-0.315292	-0.662996	0.348332	0.662647	0.0248543	8.29149	0.87903	18432
0.0388286	0.0166109	0.00321756	0.556754	-0.496931	0.665646	-0.773916	-0.0191735	0.632998	0.301794	0.867578	0.395258	0.0344556	8.55291	0.968174	15886
0.0387932	0.004821	0.000435907	0.945849	0.260628	0.193499	-0.139705	0.864917	-0.48208	-0.293004	0.428942	0.854492	0.00394983	9.47235	0.727535	20537
0.0377757	0.00836074	0.00513578	-0.111794	0.964735	0.238303	-0.597123	-0.256901	0.759899	0.794322	-0.0573439	0.604785	0.0233243	6.86454	1.04525	14908
0.0374106	0.00320541	0.00190614	0.892676	0.0734916	0.444666	0.0392261	0.970203	-0.239096	-0.448988	0.230878	0.863195	0.0108347	5.89411	0.788085	16829
0.0373748	0.00757458	0.00279537	0.719611	0.341722	0.604472	-0.646502	0.647364	0.403677	-0.253368	-0.681282	0.686774	0.0118495	8.95675	0.786915	26320
0.0373315	0.00358232	0.000839246	0.962044	-0.259904	0.0831922	0.260808	0.965391	0	-0.080313	0.0216972	0.996534	0.00390299	6.87509	0.701703	25913
0.03712	0.00579317	0.00288164	-0.311947	0.738171	-0.598158	-0.398222	0.470021	0.787718	0.862617	0.483926	0.147335	0.0173761	6.77281	0.941893	11823
0.0367508	0.00621985	0.000904757	0.604746	-0.301607	0.7371	0.12124	0.949595	0.289086	0.787136	0.0854581	-0.61083	0.00352831	10.8462	0.673652	12710
0.036468	0.0208051	0.00872609	-0.233623	-0.280662	0.93094	0.972268	-0.0779695	0.220488	0.0107022	0.956634	0.291094	0.0242454	12.0234	1.04971	7886
0.0364471	0.0118291	0.00460489	0.707733	-0.133187	-0.693812	0.486948	-0.619561	0.615651	0.511856	0.773566	0.373629	0.0294286	9.46315	0.943555	19158
0.0360828	0.0336458	0.00681415	0.83298	-0.235272	0.50079	0.181776	0.971218	0.153927	-0.522591	-0.0371862	0.851772	0.0778569	5.52775	1.11273	13284
0.0358135	0.0173263	0.00710861	-0.204158	-0.622621	0.755422	-0.595599	0.691418	0.408904	0.776905	0.366448	0.511991	0.0533461	7.82697	0.913799	26092
0.0356356	0.00468748	0.00220374	0.69248	-0.578225	-0.431425	0.0888156	-0.525131	0.846374	0.715949	0.624414	0.312287	0.00746253	8.48837	0.672233	24774
0.0352962	0.0288309	0.00418771	-0.525255	0.746771	0.40797	0.0679391	-0.4411	0.894883	0.848228	0.497759	0.180955	0.0510668	7.16219	1.00785	2925
0.0352818	0.0146146	0.0100678	0.727456	0.585805	-0.357267	-0.684539	0.583904	-0.436419	-0.0470464	0.562039	0.825771	0.0591226	6.83281	1.06102	18266
0.0352703	0.00897707	0.0033832	0.460905	-0.448094	0.766015	0.602872	-0.475322	-0.640792	0.651238	0.757153	0.0510654	0.0251197	6.76132	0.941351	18462
0.0351682	0.00267229	0.000832627	-0.210654	0.711672	-0.670185	-0.653552	0.407304	0.637944	0.726976	0.572387	0.379314	0.0048241	7.15143	0.727158	13449
0.0350225	0.0125665	0.00174919	-0.201413	0.793323	-0.574519	-0.49065	0.425934	0.76016	0.847759	0.434994	0.303455	0.0146284	10.0137	0.819599	7137
0.0349629	0.00247093	0.000968157	-0.458429	0.888074	-0.0341656	0.88543	0.453078	-0.10361	0.0765333	0.0777489	0.994031	0.00529246	6.95119	0.761712	18398
0.0349195	0.0109272	0.00427358	0.892448	0.342562	0.293577	-0.451022	0.692934	0.562514	-0.0107336	-0.634424	0.772911	0.0267433	7.12934	0.753171	20187
0.0347259	0.00859564	0.00320307	-0.0523984	0.964732	0.257964	0.631144	-0.168194	0.757211	0.773894	0.202489	-0.600072	0.00947647	11.2774	0.752033	18050
0.0345595	0.00894913	0.00138903	0.855045	-0.463959	-0.231603	0.0126497	-0.427838	0.903767	0.518399	0.775692	0.359952	0.00822751	7.44594	0.73338	24822
0.0342001	0.0176471	0.00176668	-0.592568	0.803101	0.0623945	-0.00828316	-0.0835295	0.996471	0.805478	0.58996	0.0561491	0.0126769	8.07618	0.770259	16163
0.0341734	0.0174402	0.0100381	0.836869	-0.546723	0.0273041	0.436876	0.637008	-0.635106	0.329834	0.543429	0.771942	0.063291	5.52925	1.29382	6191
0.0341606	0.0205757	0.00395367	-0.102673	0.661908	-0.74252	-0.947332	-0.292708	-0.129937	-0.303348	0.690072	0.6571	0.0446346	6.71827	0.903846	19665
0.0340248	0.0108914	0.0013565	-0.0807074	0.841485	-0.534218	0.985866	0.146338	0.0815674	-0.146814	0.520084	0.841402	0.0214821	7.11981	0.913834	2858
0.033806	0.00862323	0.00260666	-0.522049	0.818358	-0.240323	0.753188	0.574544	0.320324	-0.400216	0.0137833	0.916317	0.0124115	10.4511	0.934333	15861
0.0336176	0.0153105	0.0052138	-0.237377	-0.00614313	0.971398	0.422363	0.899861	0.108902	0.874792	-0.436134	0.211012	0.0438853	6.21788	1.01013	25770
0.0335844	0.00917747	0.00141673	0.677044	0.19047	0.710868	0.723587	0.00397216	-0.690222	-0.13429	0.981685	-0.135132	0.00655703	11.015	0.803244	28730
0.0334073	0.00294075	0.00168336	-0.376292	0.87759	0.297053	0.74285	0.477384	-0.469338	0.553694	-0.0440574	0.831554	0.00490216	11.2455	0.760103	25550
0.0332962	0.00376981	0.00138934	-0.436574	-0.181719	0.881125	-0.434294	0.900287	-0.029511	0.787903	0.395551	0.471962	0.00691611	7.11109	0.822527	11122
0.0332953	0.00348116	0.00115568	-0.618345	0.177071	0.765699	0.747382	0.433787	0.503238	-0.243042	0.883445	-0.40057	0.00654142	6.58772	0.780483	17337
0.0332511	0.00219853	0.000594111	0.312015	0.882465	-0.351997	0.841697	-0.428595	-0.328408	0.440673	0.193806	0.876497	0.00451186	7.17943	0.646349	21375
0.0325623	0.00395303	0.000547358	-0.0362052	0.225172	0.973646	0.974383	-0.208443	0.0844386	0.221963	0.951761	-0.211857	0.00668193	6.70033	0.765631	19411
0.0324838	0.012736	0.00301339	0.707906	-0.531867	-0.464744	-0.0867709	-0.718496	0.690098	0.700956	0.448198	0.554778	0.0321295	6.72201	0.832594	15679
0.0323302	0.00275402	0.00150152	-0.456277	0.492294	0.741254	0.874947	0.399965	0.27294	-0.162109	0.773094	-0.613226	0.00957014	6.09572	0.803721	16655
0.0322999	0.004752	0.0012596	0.888683	-0.30969	-0.338132	0.233053	-0.330006	0.914758	0.394877	0.891733	0.221096	0.00613551	7.51988	0.708697	18536
0.0319715	0.0014412	0.000387338	-0.32067	0.924662	-0.205357	-0.853433	-0.188007	0.486113	0.410881	0.33114	0.849425	0.00227935	6.92949	0.713252	21179
0.0316157	0.00314486	0.00126837	-0.432536	0.610714	0.663281	0.251842	-0.62454	0.739274	0.86573	0.486805	0.116332	0.0084773	7.16013	0.789372	14085
0.0314791	0.00264872	0.000727748	0.668079	0.054486	0.742093	0.263173	0.915551	-0.304147	0.695996	-0.398493	-0.597321	0.00707223	5.68944	0.718019	10805
0.0313411	0.00558822	0.00330543	0.857916	0.50795	0.0772467	-0.25633	0.292851	0.921159	-0.445281	0.810077	-0.381444	0.0204517	6.3043	0.880968	16009
0.0312958	0.0139505	0.00326079	-0.233307	-0.340477	0.910847	0.416662	0.811348	0.410009	0.878613	-0.475173	0.0474297	0.0283201	8.49342	0.946186	15867
0.0312641	0.00923502	0.00721686	-0.550212	0.160613	0.819433	0.679697	0.656185	0.32777	0.485055	-0.737309	0.470209	0.0335658	5.47032	0.791221	18565
0.0312362	0.00935491	0.0032939	-0.646999	0.755358	-0.104048	-0.464819	-0.282554	0.839111	0.60443	0.591268	0.533916	0.0149094	7.91021	0.924282	33795
0.0309343	0.00552901	0.000321956	0.823065	-0.448264	0.348745	0.560115	0.742288	-0.367804	-0.0939957	0.498064	0.862031	0.00371565	7.52837	0.684772	23345
0.030738	0.00848197	0.00321708	-0.367743	0.926978	0.0740042	0.556359	0.15555	0.816253	0.745137	0.341344	-0.572935	0.0249792	13.2915	0.822951	22778
0.0306355	0.00587102	0.00280918	0.76188	-0.300431	0.573829	-0.270318	0.657604	0.703197	0.588614	0.690868	-0.419804	0.0130828	6.59817	0.827705	5544
0.0303992	0.00139343	0.000286749	-0.237942	0.929479	-0.281872	-0.633701	0.0713694	0.770279	0.736075	0.361904	0.57203	0.00313801	6.08156	0.669289	22280
0.0303826	0.00325406	0.00211373	-0.21225	0.927744	0.306988	0.803833	0.344394	-0.485021	0.5557	-0.143822	0.818849	0.0103039	5.6171	0.673797	31297
0.0303213	0.00906485	0.000930974	-0.205756	0.825767	-0.525141	0.961513	0.27044	0.0485269	-0.182091	0.494945	0.849631	0.0071659	10.7222	0.711172	25707
0.0299987	0.00227848	0.000281349	0.934784	0.337107	-0.111967	-0.350969	0.827932	-0.437435	-0.0547617	0.448204	0.892252	0.00379371	5.5294	0.616595	21624
0.0297525	0.00908612	0.00378264	-0.391764	0.320142	0.862572	-0.0148082	0.935196	-0.353822	0.919947	0.151388	0.361635	0.0141132	13.9635	0.814595	14214
0.0293923	0.0116225	0.00404802	0.948328	-0.303149	-0.093677	0.0364476	-0.189205	0.981261	0.315193	0.933971	0.168379	0.0418869	3.45599	0.820769	29300
0.0292546	0.0053129	0.00383702	0.765641	0.426343	-0.481691	0.640473	-0.435503	0.632559	-0.0599091	0.792823	0.6065	0.0109128	5.82607	0.710374	17779
0.0291913	0.0217068	0.0052109	-0.130145	0.650038	0.748674	-0.784137	0.394633	-0.478951	0.606787	0.649396	-0.45836	0.0598095	4.07417	1.01582	17963
0.0291383	0.0105365	0.00434334	0.999611	-0.00869102	0.0264982	-0.000453813	0.945001	0.327066	-0.0278834	-0.326951	0.94463	0.0232462	7.45769	0.737861	17459
0.0290761	0.00372801	0.00119996	0.958576	0.242851	0.148847	-0.230936	0.356727	0.905215	-0.166735	0.902092	-0.398033	0.00654142	7.29199	0.757743	17033
0.0290729	0.00722668	0.00368225	0.00727542	0.959756	0.280742	-0.705844	-0.19394	0.681302	0.70833	-0.203117	0.676027	0.0176884	6.23333	0.811695	19399
0.0289762	0.00669523	0.00470192	0.220543	0.967254	-0.125621	0.934518	-0.172658	0.311233	-0.279351	0.186036	0.941994	0.0292412	4.0383	0.733045	19851
0.0288656	0.0122938	0.00388143	-0.254299	0.489944	0.833838	0.962248	0.041697	0.26896	0.0970069	0.870756	-0.482052	0.0267902	6.55543	0.872232	16939
0.0288265	0.00409828	0.00194358	0.791579	-0.513279	0.331584	0.43465	0.854355	0.284882	-0.429514	-0.0813837	0.899386	0.00323168	17.2507	0.672383	5447
0.0287932	0.00312492	0.00151308	0.321839	0.945018	-0.0579686	0.85262	-0.315903	-0.416225	0.411653	-0.0845322	0.907412	0.00974187	5.87396	0.665609	27185
0.0286672	0.00725161	0.0046628	0.890905	-0.222989	0.395682	0.309164	0.935935	-0.168652	-0.332725	0.272583	0.902769	0.023777	6.86769	0.92856	17413
0.0286111	0.00661263	0.00238578	0.961995	0.264851	0.0664738	-0.0278027	-0.147169	0.98872	-0.271647	0.952993	0.134213	0.0107723	8.81798	0.779807	16926
0.0285916	0.0117393	0.00803651	0.923481	0.125319	-0.362599	0.325591	0.243883	0.913516	-0.202912	0.961674	-0.184419	0.0426051	6.48032	0.855259	19773
0.0285777	0.000904878	0.000363338	-0.524679	0.665547	-0.53081	-0.435565	0.325859	0.839106	0.731434	0.671464	0.118918	0.00206078	5.58017	0.632812	18529
0.0285676	0.00352002	0.000846379	0.599044	0.773865	-0.205618	0.153457	0.141076	0.978033	0.785874	-0.617438	-0.0342443	0.00499583	8.5529	0.747646	8696
0.0285343	0.00624074	0.00252267	0.879015	-0.307604	-0.364296	0.288434	0.951455	-0.107423	0.379655	-0.0106493	0.925067	0.00811823	14.2622	0.715135	29876
0.0285028	0.00854712	0.00275055	-0.502382	0.64132	0.579932	0.771326	0.635499	-0.0345874	0.390728	-0.42994	0.813931	0.0146128	8.68988	0.703939	14800
0.0284919	0.0116307	0.00195335	-0.245951	0.841578	0.48089	0.806151	0.453071	-0.380587	0.538171	-0.294064	0.789872	0.0167985	8.35727	0.821512	19807
0.0284914	0.0130201	0.00294716	0.868992	-0.28409	0.405149	-0.303092	0.341607	0.889629	0.391137	0.895878	-0.210748	0.0136605	10.4696	0.87826	20622
0.0283207	0.00858417	0.00367681	-0.547807	0.729387	-0.409758	-0.832099	-0.424268	0.357222	0.0867059	0.536648	0.839339	0.0225437	5.12813	0.763179	18939
0.0282694	0.00841834	0.00249718	-0.243517	-0.522987	0.816814	0.794921	-0.590135	-0.14086	0.555698	0.615	0.559441	0.0144879	7.17613	0.810358	21148
0.0281917	0.00666291	0.00430864	0.158901	0.986503	0.0395212	0.93709	-0.163303	0.308537	-0.310827	0.0119921	0.950391	0.0129111	10.5659	0.774325	11048
0.0281289	0.0188621	0.00748071	0.514168	-0.675891	-0.528018	0.857073	0.381564	0.346171	-0.0325012	-0.63054	0.775476	0.0500988	6.90248	0.907497	16694
0.0281012	0.0112932	0.00105218	0.0886355	0.972722	0.214374	0.838708	-0.188983	0.510739	-0.53732	-0.134527	0.83258	0.00849292	9.70833	0.725089	25052
0.027903	0.0084783	0.00116256	0.933896	0.254134	0.251505	-0.218107	-0.152465	0.963942	-0.283316	0.955076	0.0869578	0.0123022	8.21334	0.776881	17884
0.0279011	0.00466294	0.00161959	0.925866	-0.0723711	-0.370857	0.234651	-0.659164	0.714452	0.296162	0.748508	0.593316	0.0107254	7.0632	0.828264	21243
0.0276641	0.00993658	0.00507756	-0.193405	0.716194	-0.670568	0.513635	0.656239	0.552747	0.835927	-0.237523	-0.494782	0.0359856	4.0785	0.799619	18557
0.0274977	0.00501731	0.00144247	0.607624	0.190865	0.77095	0.153282	0.924264	-0.34963	0.779293	-0.330616	-0.532349	0.00724396	7.51511	0.735575	22576
0.0274639	0.0171024	0.00703936	0.427107	0.506474	0.749041	0.776691	-0.629649	-0.0171279	0.462958	0.589089	-0.662302	0.0157369	13.7709	0.769274	19702
0.0272186	0.00333839	0.00175455	0.444922	0.171432	0.879008	0.589577	0.682744	-0.431578	-0.674124	0.710261	0.202696	0.00893005	4.80525	0.715663	10803
0.027147	0.00834709	0.00422085	-0.237152	0.915523	-0.324925	0.901389	0.0826369	-0.425053	0.362295	0.393686	0.84484	0.0254163	5.54112	0.771632	16615
0.0271457	0.0050367	0.00377797	-0.386205	-0.126161	0.913745	0.922344	-0.0649151	0.380877	0.0112641	0.989884	0.141434	0.0235897	3.82815	0.726486	16415
0.0270782	0.00312196	0.00223403	0.804662	0.338283	-0.487938	0.233217	0.575678	0.783712	-0.546012	0.744419	-0.384333	0.00432452	11.5704	0.71341	31616
0.0268563	0.0169985	0.00217717	0.63776	0.641603	-0.426155	0.654228	-0.743242	-0.139917	0.406507	0.189569	0.893765	0.0199365	7.94965	0.836021	19290
0.0268367	0.00765756	0.00200863	0.966075	-0.159559	-0.203075	0.254349	0.451495	0.855254	0.0447765	0.877891	-0.476762	0.0187031	5.8729	0.846967	19073
0.0266186	0.00357897	0.0023872	0.430721	0.756571	-0.492016	0.813928	-0.561167	-0.150376	0.389874	0.335695	0.857501	0.0145035	4.59049	0.876197	18054
0.0266073	0.00384236	0.000735445	-0.325713	0.785274	0.52655	0.939248	0.204969	0.275318	-0.108273	-0.584236	0.804329	0.00721273	5.39237	0.727523	18009
0.0264244	0.0148421	0.00141083	0.53816	-0.666004	0.516548	0.823554	0.54588	-0.154188	-0.179284	0.508383	0.842261	0.00747814	30.8549	0.784518	23679
0.0263879	0.0126271	0.00237373	0.923598	-0.360028	-0.131708	0.255908	0.834812	-0.487442	0.285444	0.416495	0.863165	0.0182348	9.23639	0.846317	20421
0.0263621	0.00632354	0.000329217	0.612326	0.720537	-0.325396	0.781748	-0.490372	0.385235	-0.118011	0.490267	0.863546	0.00380932	12.2161	0.706328	21430
0.0263054	0.00356119	0.0030365	0.96609	-0.25079	0.0614417	-0.182896	-0.496688	0.84844	0.182263	0.830906	0.525714	0.0151436	4.68035	0.655415	25237
0.0260746	0.0125459	0.00280642	0.740335	-0.202798	0.64092	-0.583532	0.279488	0.76248	0.333759	0.938488	-0.0885754	0.0157213	7.68909	0.731016	18332
0.02597	0.00389888	0.00294224	-0.300609	-0.61421	0.729644	-0.250956	0.789009	0.560791	0.920139	0.0145299	0.391322	0.00857098	8.03669	0.705154	18118
0.0259661	0.00601851	0.00120707	0.78846	-0.0753292	-0.610456	0.606224	-0.0726923	0.791965	0.104033	0.994506	0.0116486	0.00991361	6.44096	0.672597	18301
0.0259087	0.00114569	0.000732905	-0.459069	-0.300282	0.836114	-0.368621	0.920688	0.128264	0.808316	0.249327	0.53335	0.00390299	5.12529	0.633658	16128
0.0257999	0.00213131	0.00109468	0.389009	0.74812	0.537577	0.339804	-0.658918	0.671089	0.856274	-0.0783884	-0.510539	0.00240424	6.00797	0.56607	15704
0.0257331	0.007213	0.00445466	-0.377497	0.925487	-0.0311451	-0.3209	-0.0991946	0.941904	0.86863	0.365561	0.334434	0.0247606	4.63568	0.813022	16598
0.0254895	0.00908671	0.00206855	-0.449787	0.892264	0.0394623	-0.548826	-0.310979	0.77594	0.704615	0.32735	0.629572	0.0175479	5.0281	0.734707	24524
0.0253922	0.00805468	0.00273822	-0.448016	0.854614	-0.262519	0.571884	0.499654	0.650611	0.68719	0.141354	-0.712593	0.0201707	4.85728	0.689324	18984
0.0250036	0.00357384	0.00147675	0.527863	0.496438	0.689137	0.211196	-0.862626	0.459644	0.822652	-0.0970859	-0.560194	0.00585449	6.17757	0.784705	32929
0.0249251	0.0157802	0.00281913	0.667787	0.594967	0.447297	0.502207	-0.803668	0.319226	-0.549408	-0.0114608	0.835476	0.0114124	10.7161	0.723539	27130
0.0248016	0.00259724	0.00165581	-0.0850381	0.985471	-0.147024	-0.555443	0.0756164	0.828109	0.827195	0.152084	0.540943	0.00857098	5.88586	0.664424	19497
0.0247831	0.01617	0.00596502	-0.676528	0.20038	0.708631	0.0533588	0.973078	-0.224216	0.734481	0.113877	0.669007	0.0478351	5.40847	0.808508	19168
0.0246576	0.00595076	0.00143908	0.216738	-0.332971	0.91769	0.244217	0.928638	0.279265	0.945189	-0.163588	-0.282588	0.0108191	5.9699	0.692124	20123
0.0246016	0.00869706	0.000535247	0.74676	0.113291	-0.655373	-0.0858527	0.993561	0.0739282	0.659529	0.00105898	0.751678	0.00816506	9.8897	0.707604	9121
0.0245451	0.0155209	0.0109982	-0.149409	0.257319	0.954706	0.908313	-0.3458	0.235351	0.390698	0.902335	-0.182061	0.0716121	2.76652	0.884012	18775
0.0245182	0.011034	0.00501596	0.907268	0.419025	0.035817	0.0810765	-0.257842	0.962779	-0.412664	0.870595	0.267904	0.0295379	4.75318	0.751404	13038
0.0244933	0.00399166	0.00269075	0.407518	-0.398491	0.821666	0.320451	0.904952	0.279951	-0.855126	0.149219	0.496481	0.0163614	4.34402	0.833947	20705
0.0244573	0.00844643	0.00222331	-0.0047151	0.999785	0.0201703	0.999749	0.00515463	-0.0217949	0.0218942	-0.0200625	0.999559	0.00370004	10.9075	0.591075	2790
0.0244381	0.00803913	0.00513401	0.970392	-0.177032	0.164313	0.157622	0.979612	0.124564	-0.183014	-0.0949767	0.978512	0.0290227	5.05908	0.872146	17949
0.0244326	0.012351	0.0057959	-0.296673	-0.611846	0.733233	-0.954768	0.173874	-0.241219	-0.0200985	0.77163	0.635754	0.0173293	11.0996	0.841442	30047
0.0244063	0.0104194	0.00317575	0.420557	0.456853	0.783847	0.892644	-0.0538725	-0.447531	-0.162228	0.887909	-0.430464	0.0157837	7.23075	0.692685	20311
0.0240924	0.00327149	0.00314813	0.660068	0.723224	0.203119	-0.136926	-0.150028	0.979154	0.738621	-0.674121	0	0.0148314	4.04419	0.668951	20122
0.0239995	0.00341808	0.00200522	-0.0693649	0.644409	0.761528	-0.0303833	0.761648	-0.647278	0.997129	0.0680361	0.0332524	0.00379371	12.016	0.653441	19640
0.0239706	0.00986617	0.00453514	-0.345906	0.896736	-0.27607	-0.517538	0.0630728	0.853332	0.782626	0.438049	0.442278	0.0131141	9.18616	0.689695	26934
0.0239584	0.00405413	0.00113262	0.458476	0.65297	-0.602852	0.864054	-0.168849	0.474237	0.207871	-0.738323	-0.641614	0.00490216	6.50591	0.632907	17226
0.0239068	0.00354794	0.000836321	-0.182963	0.154165	0.970957	0.724762	-0.646158	0.239166	0.664262	0.747471	0.0064904	0.0058701	7.73204	0.78484	17192
0.023541	0.00992514	0.000916361	0.44313	0.776259	-0.448394	0.896415	-0.378826	0.230068	-0.0087292	0.503897	0.86372	0.0041684	11.1136	0.671346	24650
0.0235406	0.00179421	0.00112077	-0.228388	0.49397	0.838948	-0.740711	0.471064	-0.479005	0.631812	0.730817	-0.258304	0.00330974	4.43431	0.601547	20259
0.0235382	0.00629254	0.0034225	0.389896	0.915358	0.100506	0.915408	-0.397131	0.0656898	-0.100044	-0.066392	0.992765	0.0102883	9.49196	0.75741	17791
0.0235357	0.00666155	0.00354149	-0.33719	0.94094	-0.0305847	0.660584	0.25962	0.704434	-0.67077	-0.217324	0.709111	0.0218255	5.94767	0.743124	21716
0.0233627	0.0101195	0.00856302	0.796045	0.0227229	0.60481	-0.175986	0.964808	0.195383	-0.579086	-0.261972	0.77203	0.0435262	4.38658	0.882751	21262
0.0232773	0.00401872	0.00297352	0.0940023	0.303451	0.948199	0.791703	0.55468	-0.256001	0.603631	-0.774756	0.188102	0.00942963	8.02493	0.686574	14869
0.0232647	0.00613365	0.00279698	-0.206591	0.813448	0.543712	0.978115	0.157651	0.135786	-0.0247387	-0.559865	0.828215	0.0109596	8.43156	0.702102	22996
0.0232085	0.0112963	0.00133755	0.243628	0.472339	0.847078	0.0270344	0.869748	-0.492755	0.969492	-0.142949	-0.199126	0.0140352	7.16468	0.809537	14471
0.0231925	0.00289594	0.000407813	-0.572892	0.682213	-0.454291	0.815668	0.528972	-0.234252	-0.0804973	0.504751	0.859504	0.0053393	6.21845	0.650533	5680
